Date,Open,High,Low,Close,Volume,Change
2021-06-02,9225,9225,9225,9225,0,
2021-06-03,9490,9490,9490,9490,1,0.02872628726287263
2021-06-04,9890,9890,9890,9890,0,0.04214963119072701
2021-06-07,9595,9740,9335,9740,9652,-0.015166835187057637
2021-06-08,10180,10180,10180,10180,0,0.045174537987679564
2021-06-09,10135,10220,10125,10220,3,0.003929273084479323
2021-06-10,10135,10135,10135,10135,0,-0.008317025440313097
2021-06-11,10030,10030,9915,9915,44,-0.021706956092747864
2021-06-14,10060,10060,10060,10060,0,0.014624306606152215
2021-06-15,10210,10210,10210,10210,0,0.01491053677932408
2021-06-16,10365,10365,10350,10350,503,0.013712047012732542
2021-06-17,10500,10500,10500,10500,502,0.01449275362318847
2021-06-18,10165,10205,10165,10205,2,-0.028095238095238062
2021-06-21,10215,10370,10215,10225,1762,0.0019598236158746563
2021-06-22,10615,10615,10615,10615,0,0.038141809290953566
2021-06-23,10455,10455,10280,10280,1202,-0.031559114460668836
2021-06-24,10020,10020,10020,10020,1200,-0.02529182879377434
2021-06-25,9620,9620,9525,9540,300,-0.04790419161676651
2021-06-28,9500,9500,9500,9500,100,-0.004192872117400381
2021-06-29,9440,9675,9440,9675,600,0.018421052631578894
2021-06-30,9600,9605,9600,9605,222,-0.007235142118863003
2021-07-01,9720,9720,9720,9720,0,0.011972930765226542
2021-07-02,9875,10350,9875,10350,112,0.06481481481481488
2021-07-05,10350,10920,10350,10920,448,0.05507246376811592
2021-07-06,11105,11105,11105,11105,0,0.01694139194139188
2021-07-07,11380,11380,11380,11380,0,0.02476361999099508
2021-07-08,12035,12035,12035,12035,0,0.05755711775043926
2021-07-09,12200,12360,12200,12360,2,0.02700457000415457
2021-07-12,11440,11600,11400,11600,530,-0.06148867313915862
2021-07-13,11435,11435,10865,11105,8278,-0.04267241379310349
2021-07-14,11120,11150,11010,11075,473,-0.0027014858171994227
2021-07-15,10990,10990,10935,10935,651,-0.012641083521444663
2021-07-16,11110,11160,10960,10980,1478,0.004115226337448652
2021-07-19,11275,11660,11275,11660,130,0.06193078324225865
