Date,Open,High,Low,Close,Volume,Change
2021-03-22,10015,10015,9985,9985,3,
2021-03-23,9920,9920,9920,9920,0,-0.006509764646970506
2021-03-24,9855,9855,9855,9855,30,-0.0065524193548387455
2021-03-25,9920,9920,9920,9920,0,0.006595636732622978
2021-03-26,10125,10125,10125,10125,30,0.02066532258064524
2021-03-29,10210,10210,10210,10210,0,0.008395061728394992
2021-03-30,10345,10345,10345,10345,0,0.013222331047992197
2021-03-31,10450,10450,10450,10450,0,0.010149830836152729
2021-04-01,10520,10520,10520,10520,0,0.006698564593301537
2021-04-02,10655,10655,10655,10655,0,0.012832699619771848
2021-04-05,10850,10850,10765,10765,102,0.010323791647113945
2021-04-06,11080,11080,10810,10810,260,0.004180213655364584
2021-04-07,10765,10765,10715,10745,190,-0.006012950971322817
2021-04-08,10785,10785,10770,10770,300,0.00232666356444855
2021-04-09,10880,10880,10795,10795,105,0.002321262766945109
2021-04-12,10835,10835,10765,10765,301,-0.002779064381658203
2021-04-13,10780,10780,10765,10765,81,0.0
2021-04-14,10820,10830,10795,10795,130,0.0027868091035763154
2021-04-15,10770,10770,10755,10755,88,-0.0037054191755442334
2021-04-16,10930,10930,10900,10930,160,0.016271501627150187
2021-04-19,11160,11180,11125,11125,226,0.01784080512351327
2021-04-20,11055,11055,11055,11055,0,-0.006292134831460627
2021-04-21,10710,10710,10710,10710,0,-0.031207598371777445
2021-04-22,10915,10915,10915,10915,1,0.019140989729224955
2021-04-23,10950,10950,10950,10950,40,0.0032065964269354374
2021-04-26,10965,10965,10965,10965,32,0.00136986301369868
2021-04-27,11070,11070,11000,11055,32,0.008207934336525335
2021-04-28,10995,10995,10995,10995,50,-0.005427408412483015
2021-04-29,11035,11070,11035,11060,404,0.005911778080945895
2021-04-30,10960,10960,10960,10960,2,-0.009041591320072317
2021-05-03,10885,10885,10885,10885,0,-0.006843065693430628
2021-05-04,10960,10985,10960,10985,5,0.009186954524575075
2021-05-06,11075,11075,11015,11015,1146,0.00273099681383715
2021-05-07,11190,11190,11105,11150,1253,0.012256014525646952
2021-05-10,11365,11365,11305,11305,131,0.013901345291479794
2021-05-11,11000,11000,10910,10960,60,-0.030517470145953074
2021-05-12,10760,10760,10615,10615,1078,-0.031478102189780977
2021-05-13,10710,10710,10610,10610,2113,-0.00047103155911443206
2021-05-14,10915,11000,10910,10985,1083,0.0353440150801132
2021-05-17,11380,11380,11230,11230,84,0.022303140646335873
2021-05-18,11285,11330,11285,11330,42,0.008904719501335645
2021-05-20,10890,10905,10875,10905,468,-0.03751103265666378
2021-05-21,11135,11180,11130,11130,326,0.02063273727647874
2021-05-24,11300,11315,11270,11270,200,0.012578616352201255
2021-05-25,11410,11435,11410,11430,159,0.01419698314108242
2021-05-26,11450,11450,11415,11415,41,-0.001312335958005284
2021-05-27,11325,11325,11325,11325,0,-0.007884362680683266
2021-05-28,11455,11455,11455,11455,10,0.01147902869757167
2021-05-31,11515,11515,11465,11500,39,0.003928415539065977
2021-06-01,11400,11400,11375,11375,202,-0.010869565217391353
2021-06-02,11575,11590,11555,11555,69,0.015824175824175724
2021-06-03,11675,11680,11635,11640,297,0.007356122890523675
2021-06-04,11625,11625,11550,11550,11,-0.0077319587628865705
2021-06-07,11745,11745,11620,11620,42,0.0060606060606061
2021-06-08,11700,11730,11680,11680,71,0.005163511187607606
2021-06-09,11730,11745,11730,11735,110,0.004708904109589129
2021-06-10,11740,11740,11705,11725,119,-0.000852151682999569
2021-06-11,11720,11720,11720,11720,852,-0.0004264392324093702
2021-06-14,11935,11960,11910,11910,538,0.016211604095563104
2021-06-15,12005,12025,12005,12025,399,0.00965575146935338
2021-06-16,11960,11960,11950,11950,81,-0.006237006237006182
2021-06-17,11900,11900,11895,11895,13,-0.004602510460251064
2021-06-18,12070,12095,12040,12065,681,0.01429171920975203
2021-06-21,11585,11585,11320,11360,270,-0.05843348528802317
2021-06-22,11800,11850,11800,11850,208,0.04313380281690149
2021-06-23,11850,11850,11850,11850,10,0.0
2021-06-24,11635,11665,11635,11665,830,-0.01561181434599157
2021-06-25,11920,11920,11885,11905,165,0.020574367766823753
2021-06-28,11805,11805,11805,11805,0,-0.00839983200335992
2021-06-29,11670,11670,11645,11645,93,-0.01355357899195253
2021-06-30,11705,11705,11705,11705,0,0.005152425933877103
2021-07-01,11610,11610,11590,11590,530,-0.009824861170440014
2021-07-02,11660,11670,11650,11650,3673,0.0051768766177739955
2021-07-05,11590,11620,11590,11620,6323,-0.0025751072961373023
2021-07-06,11620,11660,11620,11660,9395,0.0034423407917383297
2021-07-07,11370,11450,11370,11450,1352,-0.018010291595197292
2021-07-08,11590,11610,11515,11515,891,0.005676855895196509
2021-07-09,11070,11220,11005,11220,8063,-0.025618758141554454
2021-07-12,11475,11520,11475,11520,230,0.02673796791443861
2021-07-13,11520,11720,11520,11695,665,0.015190972222222321
2021-07-14,11600,11645,11585,11625,53,-0.005985463873450225
2021-07-15,11625,11645,11625,11635,860,0.0008602150537635467
2021-07-16,11370,11500,11370,11500,255,-0.011602922217447409
2021-07-19,11185,11185,11145,11150,1883,-0.0304347826086957
2021-07-20,10855,10880,10730,10835,13098,-0.028251121076233177
2021-07-21,10985,11005,10930,10980,2795,0.013382556529764722
2021-07-22,11375,11380,11375,11380,184,0.03642987249544616
2021-07-23,11525,11565,11520,11565,1231,0.016256590509666102
2021-07-26,11665,11665,11610,11610,862,0.0038910505836575737
2021-07-27,11680,11680,11615,11615,220,0.00043066322136087187
2021-07-28,11530,11610,11480,11540,1435,-0.0064571674558759895
2021-07-29,11665,11710,11665,11710,315,0.014731369150779994
2021-07-30,11695,11695,11590,11590,202,-0.010247651579846306
2021-08-02,11775,11785,11770,11775,95,0.0159620362381363
2021-08-03,11770,11770,11770,11770,0,-0.000424628450106157
2021-08-04,11820,11905,11820,11905,1821,0.011469838572642388
2021-08-05,11990,11990,11945,11945,105,0.0033599328013440566
2021-08-06,12020,12050,12020,12050,108,0.008790288823775638
2021-08-09,12050,12110,12050,12070,517,0.0016597510373443924
2021-08-10,12190,12215,12140,12155,427,0.007042253521126751
2021-08-11,12250,12260,12230,12230,205,0.006170300287947406
2021-08-12,12365,12365,12305,12305,41,0.00613246116107935
2021-08-13,12430,12440,12430,12440,2284,0.01097114993904924
2021-08-17,12325,12325,12285,12285,288,-0.012459807073954998
2021-08-18,12265,12320,12255,12270,156,-0.0012210012210012167
2021-08-19,12055,12055,12050,12050,2,-0.01792991035044822
2021-08-20,11820,11850,11820,11840,27,-0.01742738589211623
2021-08-23,12030,12110,12030,12110,20,0.022804054054053946
2021-08-24,12225,12225,12225,12225,5,0.009496284062758154
2021-08-25,12175,12175,12175,12175,41,-0.004089979550102263
2021-08-26,12065,12065,12065,12065,0,-0.00903490759753589
2021-08-27,12065,12065,12065,12065,41,0.0
2021-08-30,12205,12235,12205,12235,40,0.014090343970161623
2021-08-31,12330,12330,12330,12330,0,0.007764609726195415
2021-09-01,12280,12405,12275,12405,85,0.006082725060827299
2021-09-02,12405,12405,12400,12400,382,-0.0004030632809350898
2021-09-03,12400,12475,12400,12475,17,0.006048387096774244
2021-09-06,12360,12360,12360,12360,0,-0.00921843687374746
2021-09-07,12525,12525,12515,12515,6,0.012540453074433744
2021-09-08,12395,12395,12395,12395,0,-0.009588493807431098
2021-09-09,12095,12095,11985,11985,817,-0.03307785397337637
2021-09-10,12170,12170,12170,12170,28,0.015435961618690097
2021-09-13,12020,12050,12005,12050,4,-0.009860312243221037
2021-09-14,12270,12270,12270,12270,10,0.018257261410788317
2021-09-15,12240,12240,12205,12240,25,-0.0024449877750610804
2021-09-16,12060,12060,12060,12060,0,-0.014705882352941124
2021-09-17,12245,12245,12245,12245,0,0.015339966832504048
2021-09-23,12090,12090,12090,12090,10,-0.012658227848101222
2021-09-24,12210,12215,12205,12215,49,0.01033912324234909
2021-09-27,12085,12090,12085,12090,452,-0.010233319688907061
2021-09-28,12115,12115,12085,12085,154,-0.00041356492969391034
2021-09-29,11570,11595,11470,11590,1988,-0.04095986760446835
2021-09-30,11610,11740,11610,11740,640,0.012942191544434767
2021-10-01,11390,11390,11130,11130,5760,-0.05195911413969334
2021-10-05,11150,11175,11110,11135,1915,0.0004492362982928544
2021-10-06,11480,11480,11320,11325,37,0.01706331387516835
2021-10-07,11460,11550,11460,11550,71,0.019867549668874274
2021-10-08,11710,11710,11625,11660,175,0.00952380952380949
2021-10-12,11360,11360,11315,11330,47,-0.028301886792452824
2021-10-13,11455,11455,11415,11415,59,0.007502206531332822
2021-10-14,11730,11755,11690,11755,165,0.029785370127025868
2021-10-15,12030,12100,12010,12100,75,0.02934921310080818
2021-10-18,12185,12185,12080,12080,8,-0.0016528925619834212
2021-10-19,12075,12085,12045,12085,37,0.00041390728476820016
2021-10-20,12105,12125,12015,12015,51,-0.00579230450972279
2021-10-21,12045,12045,12020,12020,14,0.0004161464835621409
2021-10-22,12170,12170,12170,12170,0,0.012479201331114798
2021-10-25,12250,12490,12250,12250,60,0.006573541495480617
2021-10-26,12270,12270,12270,12270,0,0.0016326530612245094
2021-10-27,12375,12380,12375,12380,26,0.00896495517522422
2021-10-28,12420,12420,12420,12420,10,0.003231017770597644
2021-10-29,12450,12450,12345,12345,27,-0.006038647342995196
2021-11-01,12750,12775,12660,12660,130,0.025516403402187082
2021-11-02,12755,12765,12725,12725,68,0.005134281200631863
2021-11-03,12850,12850,12850,12850,0,0.00982318271119853
2021-11-04,13060,13060,13040,13040,22,0.01478599221789878
2021-11-05,13080,13080,13080,13080,0,0.0030674846625766694
2021-11-08,13210,13225,13205,13225,11,0.011085626911315094
2021-11-09,13100,13115,13100,13115,12,-0.008317580340264641
2021-11-10,13085,13085,13085,13085,3,-0.002287457110179192
2021-11-11,13085,13085,13040,13040,3,-0.0034390523500190673
2021-11-12,13245,13245,13240,13240,4,0.015337423312883347
2021-11-15,13315,13315,13280,13280,16,0.0030211480362538623
2021-11-16,13390,13390,13380,13380,12,0.0075301204819278045
2021-11-17,13465,13470,13465,13470,15,0.006726457399103047
2021-11-18,13470,13515,13470,13515,6,0.0033407572383072903
2021-11-19,13490,13490,13485,13485,24,-0.002219755826859071
2021-11-22,13280,13280,13280,13280,4,-0.01520207638116422
2021-11-23,13065,13065,13065,13065,2,-0.016189759036144613
2021-11-24,12930,12930,12890,12890,4,-0.013394565633371602
2021-11-25,12900,12900,12890,12890,12,0.0
2021-11-26,12625,12625,12285,12300,50,-0.04577191621411947
2021-11-29,11830,12015,11795,11975,39,-0.026422764227642226
2021-11-30,11930,11930,11110,11175,231,-0.06680584551148228
2021-12-01,11625,11790,11530,11790,224,0.055033557046979764
2021-12-02,11810,11845,11810,11845,130,0.00466497031382529
2021-12-03,11790,11880,11710,11880,492,0.002954833262980072
2021-12-06,11740,11775,11730,11760,505,-0.010101010101010055
2021-12-07,12005,12070,11905,12070,674,0.026360544217687076
2021-12-08,12675,12735,12645,12670,402,0.049710024855012414
2021-12-09,12450,12540,12450,12515,408,-0.01223362273086026
2021-12-10,12215,12230,12165,12165,154,-0.027966440271673942
2021-12-13,12350,12385,12345,12345,140,0.01479654747225645
2021-12-14,12190,12200,12150,12150,1133,-0.015795868772782495
2021-12-15,12100,12100,12000,12000,4,-0.012345679012345734
