Date,Open,High,Low,Close,Volume,Change
2020-11-10,10404,10404,10214,10230,242255,
2020-11-11,10219,10329,10140,10265,25718,0.003421309872922773
2020-11-12,10219,10299,10199,10225,2925,-0.003896736483195329
2020-11-13,10180,10279,10060,10200,25497,-0.0024449877750610804
2020-11-16,10259,10259,10145,10165,3509,-0.0034313725490195957
2020-11-17,10165,10199,10105,10200,5291,0.0034431874077718305
2020-11-18,10264,10369,10264,10365,890,0.016176470588235237
2020-11-19,10369,10459,10359,10459,2286,0.009068982151471339
2020-11-20,10479,10509,10444,10464,3631,0.0004780571756382024
2020-11-23,10609,10639,10519,10609,6326,0.013857033639143701
2020-11-24,10698,10783,10654,10784,5593,0.01649542840984064
2020-11-25,10833,11198,10778,10839,13335,0.005100148367952473
2020-11-26,10918,11043,10788,11043,4383,0.01882092443952388
2020-11-27,11043,11163,11028,11163,12068,0.010866612333604975
2020-11-30,11237,11257,11063,11063,10691,-0.00895816536773264
2020-12-01,11282,11307,11178,11303,7722,0.02169393473741299
2020-12-02,11362,11377,11237,11373,13749,0.006193046093957433
2020-12-03,11392,11547,11337,11527,14215,0.013540842345906912
2020-12-04,11567,11816,11567,11782,10227,0.022121974494664798
2020-12-07,12016,12021,11756,12021,14128,0.020285180784247236
2020-12-08,12026,12081,11537,11547,16078,-0.03943099575742448
2020-12-09,11592,11726,11457,11697,12516,0.01299038711353595
2020-12-10,11597,11866,11532,11817,4840,0.0102590407796872
2020-12-11,11946,11976,11746,11827,6298,0.0008462384700007597
2020-12-14,11911,11911,11702,11757,4737,-0.005918660691637823
2020-12-15,11786,11786,11562,11677,4216,-0.006804456919282109
2020-12-16,11687,11791,11612,11782,4829,0.008992035625588812
2020-12-17,11766,11786,11687,11787,1358,0.0004243761670343904
2020-12-18,11821,11826,11751,11762,5633,-0.0021209807414949156
2020-12-21,11821,11936,11761,11927,10998,0.014028226492093232
2020-12-22,11931,11986,11726,11727,9804,-0.01676867611302091
2020-12-23,11856,11856,11677,11722,7664,-0.0004263665046474463
2020-12-24,11756,11776,11512,11732,3272,0.0008530967411704005
2020-12-28,11761,11761,11517,11532,8165,-0.017047391749062446
2020-12-29,11831,11981,11766,11971,13670,0.03806798473812001
2020-12-30,12061,12206,11946,12186,8884,0.01796007016957657
2021-01-04,12280,12535,12041,12520,24504,0.0274085015591663
2021-01-05,12530,12650,12375,12650,10665,0.010383386581469756
2021-01-06,12784,12974,12625,12635,10941,-0.0011857707509881354
2021-01-07,12799,12909,12615,12890,17564,0.020182034032449447
2021-01-08,13104,13473,12939,13474,19367,0.04530643910007748
2021-01-11,13723,14002,13239,13603,41553,0.009573994359507232
2021-01-12,13563,13568,12994,13479,14820,-0.009115636256708082
2021-01-13,13473,13638,13383,13513,11602,0.0025224423176792854
2021-01-14,13423,13528,13283,13304,20132,-0.015466587730333714
2021-01-15,13303,13338,12904,12925,16482,-0.028487672880336712
2021-01-18,12705,12974,12415,12416,8564,-0.03938104448742752
2021-01-19,12570,12879,12500,12820,9768,0.03253865979381443
2021-01-20,13069,13069,12784,12895,12974,0.0058502340093604666
2021-01-21,13074,13109,12989,13064,18060,0.013105854982551346
2021-01-22,13129,13398,13059,13324,14421,0.019902020820575572
2021-01-25,13428,13548,13303,13538,28485,0.016061242870009096
2021-01-26,13618,13618,13313,13364,21750,-0.01285271088787121
2021-01-27,13478,13623,13348,13429,10755,0.004863813229571967
2021-01-28,13109,13428,12415,13369,26763,-0.0044679425124729555
2021-01-29,13473,13473,12924,12985,20049,-0.028723165532201334
2021-02-01,13024,13433,12974,13419,46654,0.033423180592991875
2021-02-02,13608,13713,13453,13553,55623,0.009985840971756366
2021-02-03,13708,14306,13583,13793,217097,0.017708256474581185
2021-02-04,13757,13757,13468,13563,372868,-0.016675125063437934
2021-02-05,13762,13762,13483,13643,308412,0.005898400058983899
2021-02-08,13638,14012,13513,13523,370025,-0.008795719416550662
2021-02-09,13573,13573,13423,13424,20794,-0.007320860755749448
2021-02-10,13423,13573,13363,13538,10836,0.008492252681763901
2021-02-15,13743,13827,13668,13773,40360,0.01735854631407885
2021-02-16,13827,13862,13713,13753,17272,-0.0014521164597400826
2021-02-17,13767,13767,13623,13713,14862,-0.002908456336799259
2021-02-18,13728,13822,13558,13563,14375,-0.010938525486764439
2021-02-19,13518,13628,13313,13628,47496,0.00479245004792439
2021-02-22,13972,13972,13174,13174,24031,-0.03331376577634282
2021-02-23,12994,13099,12854,12975,66414,-0.015105510854713788
2021-02-24,12919,13084,12510,12510,49698,-0.03583815028901738
2021-02-25,12720,13643,12680,12965,54285,0.03637090327737802
2021-02-26,12640,12720,12395,12555,28549,-0.031623602005399154
2021-03-02,12889,13009,12555,12700,18677,0.011549183592194368
2021-03-03,12700,12934,12635,12935,42503,0.018503937007874116
2021-03-04,12804,12929,12675,12775,358354,-0.01236954000773094
2021-03-05,12595,12595,12345,12580,33397,-0.015264187866927625
2021-03-08,12645,12645,12196,12221,6071,-0.02853736089030212
2021-03-09,12106,12106,11746,11986,18515,-0.01922919564683745
2021-03-10,12265,12290,12046,12046,5118,0.005005840146838025
2021-03-11,12156,12575,12126,12525,7046,0.03976423709115062
2021-03-12,12774,12774,12630,12685,9050,0.012774451097804285
2021-03-15,12660,12685,12540,12600,12436,-0.006700827749310245
2021-03-16,12560,12590,12405,12525,448224,-0.005952380952380931
2021-03-17,12550,12555,12235,12341,11916,-0.014690618762475016
2021-03-18,12490,12620,12470,12515,18382,0.014099343651243768
2021-03-19,12285,12405,12255,12406,8781,-0.008709548541749879
2021-03-22,12415,12415,12176,12316,3456,-0.007254554247944522
2021-03-23,12420,12450,12121,12121,3960,-0.015833062682689136
2021-03-24,12081,12275,12071,12276,2073,0.01278772378516635
2021-03-25,12260,12265,12146,12221,3376,-0.0044802867383512135
2021-03-26,12181,12335,12126,12336,4083,0.009410031912282069
2021-03-29,12480,12480,12230,12271,1589,-0.005269130998702964
2021-03-30,12270,12495,12250,12421,4470,0.012223942628962536
2021-03-31,12560,12560,12440,12441,3232,0.0016101763143063774
