Date,Open,High,Low,Close,Volume,Change
2020-12-23,10205,10205,10120,10120,2,
2020-12-24,10140,10140,10135,10135,20160,0.0014822134387351138
2020-12-28,10225,10300,10215,10285,3102,0.014800197335964382
2020-12-29,10425,10470,10425,10470,2249,0.01798736023334957
2020-12-30,10410,10485,10385,10470,2172,0.0
2021-01-04,10390,10455,10390,10440,2508,-0.002865329512893977
2021-01-05,10120,10205,10120,10160,7578,-0.026819923371647514
2021-01-06,10290,10290,10000,10110,536,-0.004921259842519676
2021-01-07,10215,10215,10170,10210,835,0.009891196834816984
2021-01-08,10550,10610,10545,10595,6255,0.03770812928501477
2021-01-11,10790,10790,10700,10705,8326,0.010382255781028693
2021-01-12,10520,10550,10480,10525,6620,-0.01681457262961228
2021-01-13,10480,10525,10460,10515,7718,-0.0009501187648456311
2021-01-14,10590,10655,10535,10535,514,0.0019020446980504424
2021-01-15,10500,10500,10405,10410,3554,-0.01186521120075934
2021-01-18,10210,10285,10200,10280,1157,-0.012487992315081686
2021-01-19,10365,10520,10365,10515,497,0.022859922178988246
2021-01-20,10710,10720,10665,10720,5254,0.0194959581550167
2021-01-21,11160,11285,11150,11220,6946,0.04664179104477606
2021-01-22,11260,11270,11180,11205,28131,-0.0013368983957219305
2021-01-25,11285,11410,11285,11395,8699,0.01695671575189639
2021-01-26,11390,11390,11265,11305,34959,-0.007898200965335667
2021-01-27,11565,11575,11525,11560,8010,0.022556390977443552
2021-01-28,10595,10810,10580,10675,43990,-0.07655709342560557
2021-01-29,10840,10885,10570,10630,12076,-0.004215456674473095
2021-02-01,10295,10595,10280,10575,6876,-0.005174035747883332
2021-02-02,11045,11225,11005,11140,20930,0.05342789598108744
2021-02-03,11425,11525,11410,11525,16769,0.034560143626571005
2021-02-04,11335,11695,11180,11255,10072,-0.023427331887201697
2021-02-05,11520,11635,11485,11635,6905,0.03376277210128831
2021-02-08,11715,11760,11710,11750,3085,0.009883970777825546
2021-02-09,11745,11760,11710,11740,3756,-0.0008510638297872797
2021-02-10,11760,11870,11755,11865,2542,0.010647359454855287
2021-02-15,11985,12055,11985,12035,3775,0.014327855035819681
2021-02-16,12050,12115,12050,12095,19158,0.004985459077690102
2021-02-17,11830,11895,11765,11895,19781,-0.016535758577924775
2021-02-18,11795,11815,11630,11680,9379,-0.018074821353509907
2021-02-19,11630,11655,11515,11635,13792,-0.0038527397260273988
2021-02-22,11605,11645,11455,11470,15024,-0.014181349376880092
2021-02-23,10980,11150,10920,11090,11411,-0.033129904097646046
2021-02-24,10875,10995,10640,10700,29617,-0.035166816952209246
2021-02-25,11135,11165,11055,11145,20676,0.041588785046728916
2021-02-26,10225,10345,10050,10220,41641,-0.08299685957828618
2021-03-02,11065,11090,10905,10995,27395,0.07583170254403138
2021-03-03,10725,10810,10695,10805,8718,-0.01728058208276484
2021-03-04,9915,10010,9800,9950,68640,-0.0791300323924109
2021-03-05,9615,9705,9460,9670,99105,-0.028140703517587906
2021-03-08,10025,10045,9800,9850,116880,0.018614270941054833
2021-03-09,9560,9700,9490,9595,54432,-0.025888324873096447
2021-03-10,10210,10220,10085,10100,35569,0.05263157894736836
2021-03-11,10165,10295,10100,10295,12684,0.019306930693069324
2021-03-12,10640,10670,10525,10525,15763,0.022340942204953862
2021-03-15,10465,10525,10350,10365,22406,-0.015201900237529653
2021-03-16,10625,10750,10615,10730,44669,0.03521466473709589
2021-03-17,10780,10780,10720,10770,20079,0.0037278657968313755
2021-03-18,10900,10970,10820,10890,13868,0.011142061281337101
2021-03-19,10185,10240,10070,10135,52125,-0.0693296602387512
2021-03-22,10295,10400,10245,10390,28676,0.025160335471139605
2021-03-23,10690,10705,10555,10580,9857,0.018286814244465877
2021-03-24,10570,10640,10565,10590,7685,0.000945179584120881
2021-03-25,10210,10245,10120,10225,24241,-0.03446647780925405
2021-03-26,10180,10305,10160,10305,17396,0.007823960880195546
2021-03-29,10385,10385,10210,10300,24926,-0.00048520135856378044
2021-03-30,10470,10470,10355,10355,19564,0.005339805825242738
2021-03-31,10365,10380,10310,10335,12893,-0.0019314340898116678
2021-04-01,10720,10765,10700,10765,30318,0.04160619254958875
2021-04-02,11060,11095,11050,11070,13306,0.028332559219693465
2021-04-05,11075,11075,11025,11055,5197,-0.0013550135501354532
2021-04-06,11520,11520,11450,11455,24704,0.036182722749886986
2021-04-07,11485,11490,11420,11460,10933,0.0004364906154517012
2021-04-08,11550,11710,11550,11700,17061,0.020942408376963373
2021-04-09,11845,11895,11710,11730,15570,0.002564102564102555
2021-04-12,11795,11860,11790,11840,9162,0.009377664109121886
2021-04-13,11865,12000,11800,11825,14110,-0.0012668918918918859
2021-04-14,12110,12145,12110,12125,10166,0.025369978858351017
2021-04-15,11840,11905,11815,11905,12597,-0.018144329896907174
2021-04-16,12165,12185,12090,12115,13464,0.01763964720705591
2021-04-19,12160,12260,12145,12235,6303,0.009905076351630182
2021-04-20,12025,12045,12010,12025,15760,-0.017163874131589707
2021-04-21,11725,11760,11670,11760,8421,-0.022037422037421983
2021-04-22,11970,12050,11960,12045,8626,0.02423469387755106
2021-04-23,11765,11800,11725,11725,20178,-0.02656704026567036
2021-04-26,12005,12060,12005,12020,20152,0.02515991471215351
2021-04-27,12205,12245,12190,12220,14399,0.016638935108153063
2021-04-28,12090,12130,12085,12095,12679,-0.010229132569558153
2021-04-29,12105,12195,12105,12160,5610,0.005374121537825571
2021-04-30,12010,12010,11940,11990,11805,-0.01398026315789469
2021-05-03,11960,11990,11920,11940,9686,-0.004170141784820669
2021-05-04,11765,11765,11685,11750,22369,-0.015912897822445538
2021-05-06,11305,11340,11230,11305,23400,-0.03787234042553189
2021-05-07,11480,11565,11475,11495,27244,0.01680672268907557
2021-05-10,11705,11725,11650,11650,16153,0.013484123531970482
2021-05-11,11020,11035,10765,10890,68961,-0.06523605150214595
2021-05-12,11010,11030,10770,10935,29947,0.004132231404958775
2021-05-13,10490,10565,10450,10535,39124,-0.03657978966620945
2021-05-14,10640,10775,10625,10740,30541,0.01945894636924539
2021-05-17,11100,11100,11020,11075,34490,0.031191806331471117
2021-05-18,11000,11105,10995,11105,17225,0.0027088036117381975
2021-05-20,10755,10845,10755,10820,17359,-0.02566411526339485
2021-05-21,11300,11345,11255,11295,20356,0.043900184842883494
2021-05-24,11055,11165,11055,11165,11846,-0.01150951748561313
2021-05-25,11525,11650,11495,11635,29668,0.042095835199283504
2021-05-26,11600,11640,11570,11580,13847,-0.004727116458960068
2021-05-27,11610,11615,11535,11565,9076,-0.0012953367875647714
2021-05-28,11610,11620,11540,11540,21891,-0.002161694768698652
2021-05-31,11600,11610,11570,11580,4976,0.0034662045060658286
2021-06-01,11570,11595,11555,11585,11657,0.00043177892918833116
2021-06-02,11485,11520,11475,11495,11953,-0.007768666378938249
2021-06-03,11580,11615,11570,11570,17596,0.006524575902566276
2021-06-04,11270,11320,11215,11265,30862,-0.02636127917026798
2021-06-07,11700,11700,11650,11665,22709,0.03550821127385717
2021-06-08,11810,11875,11800,11810,36524,0.01243034719245606
2021-06-09,11795,11810,11775,11775,10337,-0.002963590177815445
2021-06-10,11785,11825,11785,11790,18374,0.001273885350318471
2021-06-11,12050,12075,12035,12035,11102,0.020780322307039967
2021-06-14,12140,12150,12125,12125,7959,0.007478188616535153
2021-06-15,12300,12385,12300,12375,19153,0.020618556701030855
2021-06-16,12180,12190,12165,12190,17021,-0.014949494949494935
2021-06-17,11925,11980,11850,11940,24954,-0.020508613617719496
2021-06-18,12420,12470,12405,12450,18668,0.04271356783919589
2021-06-21,12175,12205,12085,12205,12487,-0.01967871485943773
2021-06-22,12360,12380,12340,12370,57471,0.013519049569848507
2021-06-23,12585,12650,12585,12640,10114,0.021827000808407382
2021-06-24,12625,12655,12615,12645,14592,0.00039556962025311115
2021-06-25,12720,12770,12700,12745,12731,0.007908264136022192
2021-06-28,12740,12750,12705,12745,11638,0.0
2021-06-29,12960,12965,12935,12955,9245,0.0164770498234601
2021-06-30,13145,13165,13120,13130,13658,0.013508297954457849
2021-07-01,13100,13120,13070,13090,16066,-0.0030464584920030235
