Date,Open,High,Low,Close,Volume,Change
2021-05-26,100040,100040,99975,99975,12077,
2021-05-27,99975,100160,99925,100160,42,0.001850462615653914
2021-05-28,99955,99955,99845,99920,6,-0.0023961661341852514
2021-05-31,99870,99870,99665,99705,58,-0.002151721377101734
2021-06-01,99745,99815,99735,99790,8,0.0008525149190110604
2021-06-02,99665,99670,99575,99640,36,-0.0015031566289207543
2021-06-03,99815,99820,99775,99775,8,0.0013548775592131523
2021-06-04,99685,99875,99685,99815,6,0.0004009020295665522
2021-06-07,99965,99965,99840,99910,8,0.000951760757401221
2021-06-08,99980,100050,99980,100050,6,0.001401261135021592
2021-06-09,100085,100275,100085,100225,28,0.0017491254372814513
2021-06-10,100260,100340,100200,100210,29,-0.0001496632576702961
2021-06-11,100280,100280,100050,100050,37,-0.0015966470412134282
2021-06-14,100290,100305,100100,100205,27,0.0015492253873063966
2021-06-15,100070,100265,100070,100265,106,0.0005987725163414392
2021-06-16,100305,100305,100185,100295,6,0.0002992071011818087
2021-06-17,100115,100270,100115,100210,6,-0.0008474998753676966
2021-06-18,100275,100405,100275,100405,7,0.0019459135814789974
2021-06-21,100450,100645,100450,100565,6,0.0015935461381404448
2021-06-22,100340,100375,100210,100220,36,-0.0034306170138715952
2021-06-23,100380,100445,100355,100370,6,0.0014967072440630336
2021-06-24,100360,100360,100235,100290,8,-0.000797050911626962
2021-06-25,100150,100150,99890,99990,7,-0.0029913251570445887
2021-06-28,99970,99970,99815,99840,6,-0.001500150015001478
2021-06-29,99950,99985,99880,99940,25,0.0010016025641026438
2021-06-30,100005,100020,99995,100020,12,0.0008004802881729223
2021-07-01,99940,100095,99925,100000,42,-0.00019996000799837876
2021-07-02,100125,100165,100085,100090,6,0.0008999999999999009
2021-07-05,100215,100215,100165,100215,6,0.001248876011589628
2021-07-06,100195,100195,100045,100045,11,-0.0016963528413910245
2021-07-07,100370,100445,100305,100445,56,0.003998200809635755
2021-07-08,100595,100680,100595,100680,6,0.0023395888297077505
2021-07-09,100605,100670,100540,100580,8,-0.0009932459276916772
2021-07-12,100410,100545,100395,100520,37,-0.000596540067607898
2021-07-13,100605,100605,100440,100540,11,0.00019896538002384112
2021-07-14,100490,100765,100490,100735,54206,0.001939526556594462
2021-07-15,100805,100830,100425,100490,10,-0.0024321238894128294
2021-07-16,100725,100725,100595,100635,6,0.001442929644740687
