Date,Open,High,Low,Close,Volume,Change
2020-08-31,4800,4800,4640,4735,2881153,
2020-09-01,4740,4840,4735,4780,526689,0.009503695881731833
2020-09-02,4800,4820,4770,4780,281988,0.0
2020-09-03,4780,4790,4705,4710,430289,-0.014644351464435101
2020-09-04,4675,4730,4650,4725,303860,0.0031847133757962887
2020-09-07,4720,4720,4680,4690,302528,-0.007407407407407418
2020-09-08,4690,4710,4680,4695,162889,0.0010660980810235365
2020-09-09,4705,4705,4680,4695,131533,0.0
2020-09-10,4705,4705,4680,4700,125254,0.0010649627263046302
2020-09-11,4700,4705,4690,4700,203424,0.0
2020-09-14,4700,4710,4690,4705,126059,0.0010638297872340718
2020-09-15,4710,4710,4695,4705,124607,0.0
2020-09-16,4705,4710,4700,4710,165725,0.0010626992561104665
2020-09-17,4710,4725,4700,4705,185346,-0.0010615711252653925
2020-09-18,4710,4725,4700,4720,144638,0.0031880977683316214
2020-09-21,4705,4720,4705,4710,212739,-0.0021186440677966045
2020-09-22,4705,4710,4700,4705,99795,-0.0010615711252653925
2020-09-23,4710,4720,4695,4710,73163,0.0010626992561104665
2020-09-24,4710,4715,4690,4710,135615,0.0
2020-09-25,4710,4720,4700,4720,126271,0.002123142250530785
2020-09-28,4720,4730,4715,4715,131907,-0.0010593220338983578
2020-09-29,4725,4740,4715,4735,68078,0.0042417815482502785
2020-10-05,4740,4775,4735,4765,183850,0.006335797254487963
2020-10-06,4765,4785,4745,4785,102085,0.0041972717733473885
2020-10-07,4790,4790,4760,4785,81563,0.0
2020-10-08,4785,4830,4780,4830,186285,0.00940438871473348
2020-10-12,4830,4845,4800,4835,120341,0.0010351966873705098
2020-10-13,4830,4845,4810,4845,82717,0.0020682523267838704
2020-10-14,4845,4855,4830,4840,173102,-0.0010319917440660964
2020-10-15,4850,4860,4830,4855,60807,0.0030991735537189147
2020-10-16,4860,4870,4850,4860,91433,0.001029866117404632
2020-10-19,4870,4930,4855,4910,209711,0.010288065843621297
2020-10-20,4930,4930,4880,4925,121980,0.003054989816700715
2020-10-21,4930,4935,4910,4920,228990,-0.0010152284263958977
2020-10-22,4920,4935,4910,4935,296060,0.0030487804878047697
2020-10-23,4940,4950,4920,4940,317295,0.0010131712259371373
2020-10-26,4965,4965,4920,4935,240107,-0.0010121457489878916
2020-10-27,4940,4955,4930,4945,156469,0.0020263424518742745
2020-10-28,4950,4950,4925,4950,113143,0.0010111223458038054
2020-10-29,4940,4950,4930,4940,107974,-0.002020202020202033
2020-10-30,4950,4955,4925,4950,90397,0.002024291497975783
2020-11-02,4945,4960,4935,4945,157788,-0.0010101010101010166
2020-11-03,4950,4955,4935,4940,118005,-0.0010111223458038054
2020-11-04,4940,4950,4930,4945,100663,0.0010121457489877805
2020-11-05,4950,4950,4930,4940,68687,-0.0010111223458038054
2020-11-06,4940,4940,4915,4930,116123,-0.002024291497975672
2020-11-09,4935,4945,4920,4945,59251,0.0030425963488844854
2020-11-10,4945,4945,4920,4925,144093,-0.004044489383215333
2020-11-11,4925,4930,4890,4900,195919,-0.005076142131979711
2020-11-12,4900,4910,4885,4905,131637,0.0010204081632652073
2020-11-13,4905,4905,4890,4900,96969,-0.0010193679918450993
2020-11-16,4905,4905,4875,4885,118940,-0.003061224489795955
2020-11-17,4890,4900,4880,4895,71597,0.0020470829068577334
2020-11-18,4900,4910,4880,4895,116187,0.0
2020-11-19,4900,4900,4880,4890,189421,-0.0010214504596527396
2020-11-20,4890,4900,4875,4900,71924,0.002044989775051187
2020-11-23,4895,4910,4885,4895,259184,-0.0010204081632653184
2020-11-24,4895,4905,4880,4900,260823,0.0010214504596526286
2020-11-25,4900,4905,4880,4895,331825,-0.0010204081632653184
2020-11-26,4895,4900,4880,4900,426465,0.0010214504596526286
2020-11-27,4805,4845,4770,4830,375357,-0.014285714285714235
2020-11-30,4830,4830,4785,4785,100744,-0.009316770186335366
