Date,Open,High,Low,Close,Volume,Change
2021-04-09,10050,10070,10025,10070,531807,
2021-04-12,10125,10160,10110,10150,125133,0.00794438927507457
2021-04-13,10185,10195,10170,10185,125194,0.0034482758620688614
2021-04-14,10185,10190,10135,10135,124660,-0.004909180166912108
2021-04-15,10110,10135,10100,10130,27865,-0.0004933399111988201
2021-04-16,10215,10230,10170,10190,153207,0.005923000987166915
2021-04-19,10215,10250,10205,10230,121380,0.003925417075564264
2021-04-20,10190,10195,10140,10160,134279,-0.006842619745845546
2021-04-21,10110,10125,10075,10125,112676,-0.0034448818897637734
2021-04-22,10180,10200,10170,10200,130898,0.007407407407407307
2021-04-23,10155,10160,10120,10120,124420,-0.007843137254901933
2021-04-26,10200,10200,10160,10190,96029,0.006916996047430901
2021-04-27,10190,10200,10165,10190,98268,0.0
2021-04-28,10210,10215,10190,10205,101883,0.0014720314033365156
2021-04-29,10195,10215,10175,10195,101655,-0.0009799118079373281
2021-04-30,10200,10235,10185,10230,93759,0.00343305541932315
2021-05-03,10240,10320,10240,10320,116311,0.008797653958944274
2021-05-04,10400,10500,10255,10290,148731,-0.0029069767441860517
2021-05-06,11090,11090,10250,10280,137573,-0.0009718172983479434
2021-05-07,10320,10345,10295,10320,37096,0.0038910505836575737
2021-05-10,10335,10365,10325,10335,126900,0.0014534883720929148
2021-05-11,10245,10245,10185,10230,136168,-0.010159651669085612
2021-05-12,10230,10230,10140,10180,134607,-0.004887585532746819
2021-05-13,10100,10105,10065,10075,131738,-0.01031434184675839
2021-05-14,10150,10230,10150,10205,104574,0.012903225806451646
2021-05-17,10270,10355,10270,10345,116990,0.013718765311121928
2021-05-18,10360,10385,10325,10340,114358,-0.00048332527791206115
2021-05-20,10260,10275,10170,10190,166864,-0.014506769825918808
2021-05-21,10270,10290,10255,10285,126446,0.009322865554465265
2021-05-24,10270,10305,10260,10290,123625,0.000486144871171712
2021-05-25,10355,10355,10320,10355,107049,0.00631681243926141
2021-05-26,10330,10330,10250,10265,116404,-0.00869145340415256
2021-05-27,10265,10270,10235,10245,101718,-0.001948368241597609
2021-05-28,10305,10325,10270,10280,122981,0.00341630063445586
2021-05-31,10270,10290,10220,10235,131216,-0.0043774319066147704
2021-06-01,10205,10205,10165,10185,101524,-0.004885197850513001
2021-06-02,10190,10230,10170,10225,130906,0.003927344133529687
2021-06-03,10230,10265,10230,10260,120702,0.0034229828850855792
2021-06-04,10240,10255,10220,10235,131171,-0.002436647173489237
2021-06-07,10305,10305,10255,10280,95702,0.004396678065461623
2021-06-08,10280,10325,10275,10315,117636,0.003404669260700377
2021-06-09,10325,10345,10305,10315,115010,0.0
2021-06-10,10325,10325,10300,10320,93985,0.0004847309743092332
2021-06-11,10330,10330,10300,10315,119901,-0.0004844961240310086
2021-06-14,10395,10405,10345,10395,132206,0.007755695588948175
2021-06-15,10410,10440,10400,10425,118776,0.0028860028860029363
2021-06-16,10400,10410,10380,10385,130342,-0.00383693045563549
2021-06-17,10405,10440,10380,10420,108632,0.003370245546461259
2021-06-18,10480,10505,10470,10480,105426,0.0057581573896352545
2021-06-21,10345,10345,10285,10340,167669,-0.013358778625954248
2021-06-22,10480,10505,10455,10490,156824,0.014506769825918697
2021-06-23,10515,10600,10515,10585,159937,0.009056244041944606
2021-06-24,10570,10590,10555,10565,132362,-0.0018894662257912254
2021-06-25,10590,10590,10530,10540,153299,-0.0023663038334121866
2021-06-28,10560,10605,10560,10600,125422,0.005692599620493288
2021-06-29,10610,10615,10590,10595,119489,-0.0004716981132075748
2021-06-30,10620,10645,10585,10590,132366,-0.00047192071731949614
2021-07-01,10630,10685,10620,10675,93389,0.00802644003777142
2021-07-02,10730,10735,10710,10730,101895,0.0051522248243560664
2021-07-05,10830,10830,10735,10765,129863,0.0032618825722274813
