Date,Open,High,Low,Close,Volume,Change
2021-05-21,360000,468000,360000,412500,554836,
2021-05-24,418000,455000,407500,445000,175980,0.07878787878787885
2021-05-25,443000,445000,416000,430000,102840,-0.0337078651685393
2021-05-26,430000,443000,406000,436500,100611,0.015116279069767424
2021-05-27,430000,437000,422000,436500,69837,0.0
2021-05-28,434000,460000,432500,447000,81980,0.02405498281786933
2021-05-31,447500,450000,432000,449500,46685,0.005592841163311046
2021-06-01,449500,495000,447000,492500,137800,0.09566184649610676
2021-06-02,489500,496000,476500,483000,72591,-0.019289340101522834
2021-06-03,491000,515000,479000,497000,95472,0.02898550724637672
2021-06-04,495500,513000,484500,485000,45115,-0.024144869215291798
2021-06-07,482000,503000,476500,483000,52276,-0.004123711340206171
2021-06-08,479500,492500,473000,487500,37744,0.009316770186335477
2021-06-09,488500,520000,488500,508000,66339,0.042051282051281946
2021-06-10,508000,532000,504000,532000,62705,0.04724409448818889
2021-06-11,532000,540000,509000,516000,69228,-0.03007518796992481
2021-06-14,513000,520000,502000,505000,35606,-0.02131782945736438
2021-06-15,510000,527000,505000,516000,46218,0.0217821782178218
2021-06-16,516000,516000,499500,503000,42610,-0.025193798449612448
2021-06-17,501000,510000,489500,492500,49523,-0.020874751491053667
2021-06-18,498000,520000,490000,519000,63623,0.05380710659898469
2021-06-21,514000,544000,511000,525000,58463,0.011560693641618602
2021-06-22,538000,557000,527000,550000,62791,0.04761904761904767
2021-06-23,555000,575000,551000,567000,49405,0.030909090909090997
2021-06-24,568000,575000,536000,544000,54243,-0.040564373897707284
2021-06-25,541000,561000,533000,538000,38892,-0.011029411764705843
2021-06-28,540000,555000,526000,553000,34807,0.027881040892193232
2021-06-29,553000,567000,542000,562000,50884,0.016274864376130127
2021-06-30,563000,569000,548000,560000,31796,-0.003558718861209953
2021-07-01,556000,559000,533000,544000,55200,-0.02857142857142858
2021-07-02,540000,542000,513000,531000,89402,-0.023897058823529438
2021-07-05,528000,540000,521000,525000,24805,-0.011299435028248594
2021-07-06,521000,536000,517000,525000,36452,0.0
2021-07-07,525000,531000,516000,520000,36080,-0.00952380952380949
